x1,x2,p1,p2
0.09720549400464443,0.9986434972899761,0.09720549400464443,0.9986434972899761
0.4873633215387214,0.8484791653215131,0.4873633215387214,0.8484791653215131
0.5534592194110726,0.7784985257344935,0.5534592194110726,0.7784985257344935
0.7494508922337334,0.7341160777432806,0.7494508922337334,0.7341160777432806
0.7963542098050452,0.5205668978756646,0.7963542098050452,0.5205668978756646
0.5286661584796251,0.7904818131071615,0.5286661584796251,0.7904818131071615
0.9592571947860276,0.13889886874491975,0.9592571947860276,0.13889886874491975
0.7993623735010646,0.5151998867802923,0.7993623735010646,0.5151998867802923
0.9867349160784232,0.10684984694278132,0.9867349160784232,0.10684984694278132
0.8117220731767225,0.5064422552014998,0.8117220731767225,0.5064422552014998
0.7719321209904239,0.6742659803926355,0.7719321209904239,0.6742659803926355
0.4836759156972753,0.8554581268812687,0.4836759156972753,0.8554581268812687
0.13151957660976865,0.9653640844591037,0.13151957660976865,0.9653640844591037
0.5531699468449075,0.7785864273570935,0.5531699468449075,0.7785864273570935
0.4663118766790041,0.8963928743673294,0.4663118766790041,0.8963928743673294
0.8450163312926434,0.49204608138946315,0.8450163312926434,0.49204608138946315
0.9176012620715803,0.4556881477611841,0.9176012620715803,0.4556881477611841
0.8585050771227118,0.48612282178557253,0.8585050771227118,0.48612282178557253
0.4959252591013854,0.8301229745090378,0.4959252591013854,0.8301229745090378
0.8953677755048411,0.4671157620738769,0.8953677755048411,0.4671157620738769
0.7662212972173966,0.6970928106755349,0.7662212972173966,0.6970928106755349
0.7020095247829937,0.7651779178319482,0.7020095247829937,0.7651779178319482
0.8832452182449627,0.4732388791995278,0.8832452182449627,0.4732388791995278
0.8818051083428857,0.47514189030149456,0.8818051083428857,0.47514189030149456
0.12390656555877888,0.9705368722653906,0.12390656555877888,0.9705368722653906
0.48248110296032054,0.8557363267280833,0.48248110296032054,0.8557363267280833
0.11635566746929409,0.9778025533414839,0.11635566746929409,0.9778025533414839
0.07122019507282984,1.019475390133167,0.07122019507282984,1.019475390133167
0.5047633245994376,0.8159209104618921,0.5047633245994376,0.8159209104618921
0.48797369173570476,0.8455845022643464,0.48797369173570476,0.8455845022643464
0.7504899453360797,0.7317553990325227,0.7504899453360797,0.7317553990325227
0.7111456252196698,0.7617778403737088,0.7111456252196698,0.7617778403737088
1.0214092385467268,0.06882233569969777,1.0214092385467268,0.06882233569969777
0.7345172847730533,0.7480431127813533,0.7345172847730533,0.7480431127813533
0.9656256980906148,0.13074360350394088,0.9656256980906148,0.13074360350394088
0.8691835415756429,0.47693491114445696,0.8691835415756429,0.47693491114445696
0.9419626138699407,0.15937438317035757,0.9419626138699407,0.15937438317035757
0.5766647488350649,0.7742116432799491,0.5766647488350649,0.7742116432799491
0.17045599454502242,0.9353476359574614,0.17045599454502242,0.9353476359574614
0.056308087465059664,1.0301370984569638,0.056308087465059664,1.0301370984569638
0.8995423013856079,0.463809707859144,0.8995423013856079,0.463809707859144
0.07062051994858638,1.0246290141038645,0.07062051994858638,1.0246290141038645
0.06256125779577996,1.028113621665695,0.06256125779577996,1.028113621665695
0.8687893066256619,0.4782073067733285,0.8687893066256619,0.4782073067733285
0.195460481976794,0.9305142092272028,0.195460481976794,0.9305142092272028
0.48697726640909716,0.8496895648427399,0.48697726640909716,0.8496895648427399
0.9363477596375904,0.16996029254552175,0.9363477596375904,0.16996029254552175
0.05124611896731174,1.0373743618562545,0.05124611896731174,1.0373743618562545
0.8644912089015763,0.4788951853483822,0.8644912089015763,0.4788951853483822
0.4604236044625559,0.9095667684708161,0.4604236044625559,0.9095667684708161
1.0131702589980105,0.07897772754081642,1.0131702589980105,0.07897772754081642
0.7744458335145943,0.5768328417562054,0.7744458335145943,0.5768328417562054
0.18018630700852656,0.9326585620011025,0.18018630700852656,0.9326585620011025
0.7830292503558527,0.5417353889718224,0.7830292503558527,0.5417353889718224
1.0376162087496874,0.04356107812887999,1.0376162087496874,0.04356107812887999
0.0586723702950514,1.0287868558533346,0.0586723702950514,1.0287868558533346
0.77313866269281,0.6129920203383161,0.77313866269281,0.6129920203383161
0.5096063398876695,0.8079215918946332,0.5096063398876695,0.8079215918946332
0.5299747071044357,0.7883889876654769,0.5299747071044357,0.7883889876654769
0.8056422037629714,0.5091416202060354,0.8056422037629714,0.5091416202060354
0.7773766827056393,0.5544124474045132,0.7773766827056393,0.5544124474045132
0.5060520346578551,0.8156255872233961,0.5060520346578551,0.8156255872233961
0.5582784272743533,0.7766281853365643,0.5582784272743533,0.7766281853365643
0.45184234573310383,0.9301099798844655,0.45184234573310383,0.9301099798844655
0.4784804902674289,0.8656888013119418,0.4784804902674289,0.8656888013119418
0.7843689833915559,0.5365603167776243,0.7843689833915559,0.5365603167776243
0.15341036425049692,0.9446140816663325,0.15341036425049692,0.9446140816663325
0.1750564531804571,0.9334116933933476,0.1750564531804571,0.9334116933933476
0.46796506860427006,0.8908944720587079,0.46796506860427006,0.8908944720587079
0.9300253628948673,0.2032695653898829,0.9300253628948673,0.2032695653898829
0.7920661505131273,0.5323060894316384,0.7920661505131273,0.5323060894316384
0.7553116414191424,0.7253118679288518,0.7553116414191424,0.7253118679288518
0.15478631375520904,0.9440331647918209,0.15478631375520904,0.9440331647918209
0.5097004280834879,0.8053795194232426,0.5097004280834879,0.8053795194232426
0.9921842454848729,0.10294956077855068,0.9921842454848729,0.10294956077855068
0.7552044928610269,0.729851633265155,0.7552044928610269,0.729851633265155
0.9656445306281389,0.12919623680984557,0.9656445306281389,0.12919623680984557
0.7280152215544533,0.759652663370707,0.7280152215544533,0.759652663370707
0.1687417447521326,0.9361900964283526,0.1687417447521326,0.9361900964283526
0.8807461376529403,0.4752191492457336,0.8807461376529403,0.4752191492457336
0.1683767515513813,0.9377011672856319,0.1683767515513813,0.9377011672856319
0.9370379862106987,0.16805903921628945,0.9370379862106987,0.16805903921628945
0.7725106453578953,0.6595711171360791,0.7725106453578953,0.6595711171360791
0.7961613112600372,0.5207321168346277,0.7961613112600372,0.5207321168346277
0.8131422960552981,0.5053802224381593,0.8131422960552981,0.5053802224381593
0.7726779224750306,0.6561358157498614,0.7726779224750306,0.6561358157498614
0.9099309240813616,0.45881737766536446,0.9099309240813616,0.45881737766536446
0.5672767853850176,0.7759646400631168,0.5672767853850176,0.7759646400631168
0.4935851127794251,0.8344133903062024,0.4935851127794251,0.8344133903062024
0.20528748862497792,0.9302579728089786,0.20528748862497792,0.9302579728089786
0.09367969647901342,1.0017122302157055,0.09367969647901342,1.0017122302157055
0.9305277145800562,0.1887196576364508,0.9305277145800562,0.1887196576364508
0.1331940981364919,0.964544627182627,0.1331940981364919,0.964544627182627
1.0044958506318462,0.08841491698022023,1.0044958506318462,0.08841491698022023
0.10157669799454927,0.9949425237740351,0.10157669799454927,0.9949425237740351
0.7758414315642285,0.565646453047431,0.7758414315642285,0.565646453047431
0.8248891574121898,0.4973861493237143,0.8248891574121898,0.4973861493237143
0.553088644239793,0.7815615016347596,0.553088644239793,0.7815615016347596
1.0335559801036758,0.06035203526237165,1.0335559801036758,0.06035203526237165
0.5903229856275938,0.7733543475972012,0.5903229856275938,0.7733543475972012
0.5299924323752773,0.7872973664504348,0.5299924323752773,0.7872973664504348
0.8430934338299907,0.49313819314038543,0.8430934338299907,0.49313819314038543
0.5202675425147577,0.794452261300278,0.5202675425147577,0.794452261300278
1.0277723756659833,0.0609555009402319,1.0277723756659833,0.0609555009402319
0.74363936548553,0.7413502465578302,0.74363936548553,0.7413502465578302
0.960189776211873,0.13678874472099212,0.960189776211873,0.13678874472099212
0.7958873200543216,0.527306184382485,0.7958873200543216,0.527306184382485
0.7226905965653405,0.7612377436159196,0.7226905965653405,0.7612377436159196
0.7335205367545117,0.7502556190378356,0.7335205367545117,0.7502556190378356
0.7705041136489598,0.6774360742564505,0.7705041136489598,0.6774360742564505
0.7578935119179934,0.7200508419604755,0.7578935119179934,0.7200508419604755
0.90103085333473,0.4631511547381176,0.90103085333473,0.4631511547381176
0.7663591628023582,0.6969445795802613,0.7663591628023582,0.6969445795802613
0.4547014369878305,0.9264621856285615,0.4547014369878305,0.9264621856285615
0.6780174151264253,0.7704727949383345,0.6780174151264253,0.7704727949383345
0.9285696154156872,0.4518095033955891,0.9285696154156872,0.4518095033955891
0.8217460227942841,0.4988307646143589,0.8217460227942841,0.4988307646143589
0.12524381711114907,0.96839243153498,0.12524381711114907,0.96839243153498
0.5712001913948561,0.7748468663141711,0.5712001913948561,0.7748468663141711
1.0340841387672393,0.05146001846253846,1.0340841387672393,0.05146001846253846
0.9243378174519145,0.45227015860845143,0.9243378174519145,0.45227015860845143
0.5483689648015955,0.7815829830973473,0.5483689648015955,0.7815829830973473
0.9216755569544286,0.4523637475988224,0.9216755569544286,0.4523637475988224
0.15990488945354117,0.9406800539903108,0.15990488945354117,0.9406800539903108
0.9630687225243703,0.13381917704072882,0.9630687225243703,0.13381917704072882
0.9522429551961947,0.14632689531944232,0.9522429551961947,0.14632689531944232
0.9496888515554454,0.1464222248399291,0.9496888515554454,0.1464222248399291
1.0257261555873194,0.06734028938564274,1.0257261555873194,0.06734028938564274
0.45620992299172847,0.9163416849269872,0.45620992299172847,0.9163416849269872
0.9816116936240772,0.11396203478110281,0.9816116936240772,0.11396203478110281
0.12058189447250887,0.9757422062969149,0.12058189447250887,0.9757422062969149
0.4940343580657333,0.8335365035399014,0.4940343580657333,0.8335365035399014
0.07505299622941153,1.017349549669436,0.07505299622941153,1.017349549669436
0.7283365397031522,0.7525009788424446,0.7283365397031522,0.7525009788424446
0.7603736875316468,0.7148448848002597,0.7603736875316468,0.7148448848002597
0.15664904101546034,0.943445284373595,0.15664904101546034,0.943445284373595
0.7755519429791257,0.5658736488602909,0.7755519429791257,0.5658736488602909
0.7792109305663386,0.5501044114697917,0.7792109305663386,0.5501044114697917
0.8470334808086317,0.48840035131391946,0.8470334808086317,0.48840035131391946
0.7252152321709715,0.7610901796097542,0.7252152321709715,0.7610901796097542
0.7839617068398892,0.5367745150084107,0.7839617068398892,0.5367745150084107
0.8354426631468708,0.49354696614516835,0.8354426631468708,0.49354696614516835
0.6887828447739273,0.7684776321589745,0.6887828447739273,0.7684776321589745
0.7704939168194669,0.6805858279120507,0.7704939168194669,0.6805858279120507
0.7690407329864997,0.6890559802257981,0.7690407329864997,0.6890559802257981
0.09743852603637387,0.9972125635634946,0.09743852603637387,0.9972125635634946
0.9925519359980568,0.1013632278700476,0.9925519359980568,0.1013632278700476
0.7470250752597324,0.73738137873204,0.7470250752597324,0.73738137873204
0.7744510200469795,0.5756747863939877,0.7744510200469795,0.5756747863939877
0.8719424150733042,0.47569273625157293,0.8719424150733042,0.47569273625157293
0.4776776015972761,0.8690675283458786,0.4776776015972761,0.8690675283458786
0.7626410875808429,0.7126464877105925,0.7626410875808429,0.7126464877105925
0.1524975455610814,0.947954542764186,0.1524975455610814,0.947954542764186
0.4583145398933249,0.9160970283127965,0.4583145398933249,0.9160970283127965
0.14169911595863155,0.9535295238305465,0.14169911595863155,0.9535295238305465
0.9327655133289217,0.17680707168951473,0.9327655133289217,0.17680707168951473
0.8568431941358953,0.48663439630125815,0.8568431941358953,0.48663439630125815
0.8860747559099503,0.470523774677472,0.8860747559099503,0.470523774677472
0.5345452317057391,0.786902977445582,0.5345452317057391,0.786902977445582
0.7773097899437653,0.5653686036388937,0.7773097899437653,0.5653686036388937
0.7577277799489762,0.7203144142513869,0.7577277799489762,0.7203144142513869
0.9592655201408214,0.13696140550450503,0.9592655201408214,0.13696140550450503
0.9302656301564826,0.19000325292735376,0.9302656301564826,0.19000325292735376
0.7823970177159251,0.5440320322592795,0.7823970177159251,0.5440320322592795
0.09218412098258555,1.0076651332598,0.09218412098258555,1.0076651332598
0.5064127191596025,0.8115263216598472,0.5064127191596025,0.8115263216598472
0.04952985269927525,1.0395002023199855,0.04952985269927525,1.0395002023199855
0.7908798593055257,0.5334075820218309,0.7908798593055257,0.5334075820218309
1.016496068355781,0.07744435362716533,1.016496068355781,0.07744435362716533
0.9476315275629938,0.15047926632322908,0.9476315275629938,0.15047926632322908
0.4628592377266486,0.9052499768674661,0.4628592377266486,0.9052499768674661
0.489157200775303,0.845392746569848,0.489157200775303,0.845392746569848
0.8018649838763345,0.5124962909286093,0.8018649838763345,0.5124962909286093
